region	year	typeGroup	type	value0	value1	value2	value3	value4	value5	value6	value7	value8	value9	value10	value11	value12
2	6	4	15	79	11	3399	4	4			2	15		3	4																	
2	6	4	16	219	154		19	12	5	1	16	166	1	14	11	4																
2	6	4	17	65	27	4	3	1				29			1																	
2	6	4	18	389	347	5	10	67			10	335		8	57																	
2	6	5	19	181	119	207	38	22	1			156			22	1																
2	6	5	20	101	96			96			2	74		2	74																	
2	6	5	21	4	3							3																				
2	6	5	22	1347	985	204	203	14			15	1175		14	19																	
2	6	6	23	472	164	9189	44	3				215			3																	
2	6	6	24	2	1	1						1																				
2	6	6	25	132	6	23		2		1		6	1		2																	
2	6	6	26																													
2	6	6	27	13	4		2	1				7			1																	
2	6	6	28	148	81	1825	34		1			109				1																
2	6	6	29	439	132	8544	63	2			2	194		2	2																	
2	6	6	30	15	5	36	1		1			6				1																
2	6	6	31	632	204	10983	74	4	1		3	295		2	5	1																
3	6	0	0	25	20		3	2			1	36		1	2																	
3	6	0	1	94	52	265	6	5		3	13	78	3	15	5																	
3	6	0	2	46	40		1	14			2	42		1	15																	
3	6	0	3	242	145		46	33		2	21	208	2	23	37																	
3	6	1	4	6	3	135	2					16																				
3	6	0	5	391	298	58	26	89	1	13	18	314	18	16	85	1																
3	6	2	6	22	11					1	1	12	1	1																		
3	6	2	7	47	36		6	2			15	39		15	1																	
3	6	2	8	3																												
3	6	2	9	48	22			1			4	19		3	1																	
3	6	3	10	1084	365	3884	34	23		12	105	449	19	109	23																	
3	6	3	11	2048	989	6640	53	39	1	31	119	1010	31	107	35	1																
3	6	3	12	329	140	550	18	28		18	22	164	24	19	29																	
3	6	3	13																													
3	6	4	14	105	90	1	24	21		7	16	130	8	19	22																	
3	6	4	15	51	6	830	1			2	3	8	2	3																		
3	6	4	16	336	229		42	2	8		31	282		30	2	9																
3	6	4	17	71	41	6	7	2			2	32		1	2																	
3	6	4	18	537	462	749	32	41	2		7	514		6	30	2																
3	6	5	19	208	153	349	47	28		1	1	198	1	1	26																	
3	6	5	20	138	135	5	1	135	1		1	116		1	115	1																
3	6	5	21	1	1							1																				
3	6	5	22	1388	1061	63	218	13			15	1269		18	10																	
3	6	6	23	524	223	29275	51					300																				
3	6	6	24				1					2																				
3	6	6	25	213	5	2	1				1	12		1																		
3	6	6	26																													
3	6	6	27	24	13		4	2				19			2																	
3	6	6	28	164	93	1994	38	1				118			1																	
3	6	6	29	438	122	8006	101				1	223		1																		
3	6	6	30	8	1	229	2					5																				
3	6	6	31	916	470	4178	92			14	32	556	17	27																		
4	6	0	0	10	8		1	3				9			3																	
4	6	0	1	75	38	128	1	11			7	48		9	12																	
4	6	0	2	36	35		1	24				35			25																	
4	6	0	3	327	272	1	28	101	1	2	36	327	2	39	106	1																
4	6	1	4	2	1	494	2					21																				
4	6	0	5	475	418	350	7	199	1	3	11	388	2	15	185	1																
4	6	2	6	18	15			6			1	11		1	5																	
4	6	2	7	31	25			6			8	21		8	4																	
4	6	2	8	1																												
4	6	2	9	32	20		3	9			1	17		1	6																	
4	6	3	10	1695	355	3455	55	46	1	17	115	419	25	101	41	1																
4	6	3	11	2558	983	5118	43	141		7	187	957	6	149	127																	
4	6	3	12	526	210	578	12	48		2	29	234	2	34	51																	
4	6	3	13																													
4	6	4	14	145	138	6	10	53		1	22	174	1	21	59																	
4	6	4	15	67	4	806	1			1	2	7	2	2																		
4	6	4	16	159	128		13	10	7		18	145		18	10	11																
4	6	4	17	67	40	3	7	3			1	38		1	3																	
4	6	4	18	417	392	20	9	86	2	1	7	366	1	5	68	2																
4	6	5	19	253	211	387	28	36			3	236		3	35																	
4	6	5	20	166	163	26		163			1	131			131																	
4	6	5	21	1			1					1																				
4	6	5	22	1381	1129	192	72	23		4	12	1179	5	11	17																	
4	6	6	23	395	265	8793	48	1				365			1																	
4	6	6	24	5	5	10					1	7		1																		
4	6	6	25	157	8	16					3	9		3																		
4	6	6	26																													
4	6	6	27	4	2							2																				
4	6	6	28	172	140	2509	21	1			1	145		1	1																	
4	6	6	29	466	254	6679	63	3		2	6	294	2	4	3																	
4	6	6	30	11	2	32						3																				
4	6	6	31	590	320	13828	35	8		5	8	368	6	7	8																	
5	6	0	0	11	7			4	1		2	7		2	4	1																
5	6	0	1	95	57	169	3	14	2	1	23	76		26	21	2																
5	6	0	2	40	39		3	25			1	41		1	24																	
5	6	0	3	348	309	2	58	90		4	44	426	4	46	101																	
5	6	1	4	6	4	1035	4					30																				
5	6	0	5	595	483	48	34	198	1	20	35	501	23	36	183	1																
5	6	2	6	23	12		2	5			3	12		4	3																	
5	6	2	7	87	78		1	4		7	31	76	7	30	4																	
5	6	2	8	3	1		2					7																				
5	6	2	9	41	26		2	3		3	11	28	5	10	3																	
5	6	3	10	2023	601	3495	80	58	1	35	145	802	57	158	72																	
5	6	3	11	2706	1385	3085	59	98		61	212	1533	60	203	97																	
5	6	3	12	549	219	821	14	31		21	36	252	26	36	34																	
5	6	3	13			1																										
5	6	4	14	220	195	5	6	38		70	20	206	24	26	48																	
5	6	4	15	64	6	1461	1	2		1	1	8	2	1	2																	
5	6	4	16	228	169		7	4	11		21	177		22	2	13																
5	6	4	17	89	70	2	11	3		2	1	74	2	1	3																	
5	6	4	18	742	694	139	19	76	2	2	22	760	2	18	61	1																
5	6	5	19	235	192	234	24	52	1		1	214		1	50	1																
5	6	5	20	161	154	4	1	154	1		1	120		1	119	1																
5	6	5	21	2	1							1																				
5	6	5	22	1398	1169	165	153	30		7	29	1307	6	30	30																	
5	6	6	23	538	317	12102	87	2				465			2																	
5	6	6	24	5	4	4	1					5																				
5	6	6	25	102	2	1	1				2	2		1																		
5	6	6	26																													
5	6	6	27	19	10		1	1				14			1																	
5	6	6	28	210	132	1994	34	1		2		162	2																			
5	6	6	29	460	167	7547	94				4	250		2																		
5	6	6	30	11	7	48					1	7		1																		
5	6	6	31	1047	651	5154	104	4		7	18	759	9	19	4																	
6	6	0	0	7	7			3				8			4																	
6	6	0	1	64	50	149	2	11		2	21	79	1	22	14																	
6	6	0	2	49	49			34			1	52		1	33																	
6	6	0	3	310	273	3	25	90		5	42	349	6	50	100																	
6	6	1	4	5	4		1					19																				
6	6	0	5	406	354	25	9	178		34	22	365	35	24	174																	
6	6	2	6	23	17			8			4	16		4	7																	
6	6	2	7	123	116		3	3		8	76	108	6	71	3																	
6	6	2	8	1			1				1	5		2																		
6	6	2	9	49	33		1	6		7	9	31	10	7	6																	
6	6	3	10	1267	457	2104	42	60		48	192	708	52	257	70																	
6	6	3	11	2453	1445	2771	31	92	1	111	299	1674	132	281	103	1																
6	6	3	12	574	229	550	12	48		35	67	285	53	67	48																	
6	6	3	13			1																										
6	6	4	14	136	121	2	5	54		6	17	172	9	29	59																	
6	6	4	15	54	9	1217	1	2		3	1	11	6	1	1																	
6	6	4	16	110	86		3	2	5	2	17	101	1	19	2	5																
6	6	4	17	50	37		3	2			3	39		3	2																	
6	6	4	18	729	691	74	15	93		2	26	861	7	24	72																	
6	6	5	19	238	196	554	39	49		1	6	231	1	6	48																	
6	6	5	20	187	183	93	1	184				157			157																	
6	6	5	21																													
6	6	5	22	1258	1074	112	81	12		4	21	1160	3	22	10																	
6	6	6	23	452	269	14131	36	2				309			2																	
6	6	6	24																													
6	6	6	25	169	6	4	2				4	11		2																		
6	6	6	26																													
6	6	6	27	50	41		2	2				42			2																	
6	6	6	28	155	118	1389	19	2			1	130		1	2																	
6	6	6	29	440	223	5809	49	1		1	1	269	1	1																		
6	6	6	30	5	2	13						3																				
6	6	6	31	793	491	7770	65	8		24	25	626	39	29	9																	
7	6	0	0	12	10		1	5			1	10		1	5																	
7	6	0	1	129	77	33	5	16		7	25	128	14	39	23																	
7	6	0	2	55	53			22			2	60		2	27																	
7	6	0	3	431	347	19	16	99		9	50	450	10	63	122																	
7	6	1	4	3	1	856						2																				
7	6	0	5	602	475	325	17	180	1	19	44	534	21	50	180	1																
7	6	2	6	14	11		1	3	1		1	12		1	2	1																
7	6	2	7	145	123		2	3		4	77	124	6	76	3																	
7	6	2	8	6																												
7	6	2	9	51	29		3	4		2	8	30	2	10	3																	
7	6	3	10	2154	649	3430	48	56	1	72	293	1001	94	316	60	1																
7	6	3	11	4054	1975	3917	24	125	1	128	368	2197	136	381	124	1																
7	6	3	12	829	330	1085	10	58	1	38	98	406	46	89	63																	
7	6	3	13																													
7	6	4	14	122	110	1	4	56		5	19	170	3	31	83																	
7	6	4	15	70	8	1418		1		1	2	13	4	2	1																	
7	6	4	16	249	181		10	6	9	2	27	193	2	26	6	9																
7	6	4	17	72	46	7	3	2		1	2	44	1	2	1																	
7	6	4	18	1174	1110	13	11	68		1	13	1499	1	10	61																	
7	6	5	19	234	181	216	21	32			2	200		2	30																	
7	6	5	20	194	193	2		193				159			159																	
7	6	5	21	1	1							2																				
7	6	5	22	1434	1151	953	115	15		5	26	1287	5	27	12																	
7	6	6	23	367	195	18214	44	3				256			3																	
7	6	6	24	1	1							6																				
7	6	6	25	343	5	256	1			1	1	7	1	1																		
7	6	6	26																													
7	6	6	27	19	16		1	1				18			1																	
7	6	6	28	170	119	3496	28	1			1	147		1	2																	
7	6	6	29	534	322	13713	45	1			1	382		1	1																	
7	6	6	30	11	4	60	2					6																				
7	6	6	31	1088	630	9870	59	4		26	28	739	26	30	4																	
0	7	0	0	22	15	2	3	4				21			6																	
0	7	0	1	306	103	265	24	9		2	27	145	4	34	14																	
0	7	0	2	70	53		4	24				52			22																	
0	7	0	3	308	110	7	66	45		2	14	192	2	21	49																	
0	7	1	4	39	30	1215	6					55																				
0	7	0	5	485	277	11	65	79	2	1	20	325	1	23	71	2																
0	7	2	6	21	9		3	1	1		1	10			1	1																
0	7	2	7	22	9		3	1	1		1	10		1	1	1																
0	7	2	8	1			2					2																				
0	7	2	9	35	19		2	3				25			3																	
0	7	3	10	3117	308	9970	63	12	4	5	37	287	8	32	12	5																
0	7	3	11	12152	1268	40408	127	58		29	123	1330	31	121	53																	
0	7	3	12	1586	145	2138	33	41	1	4	17	204	10	24	41																	
0	7	3	13																													
0	7	4	14	153	96	4	22	53		1	13	183	1	17	75																	
0	7	4	15	133	5	2261	1					6																				
0	7	4	16	1222	671		317	7	4		82	969		77	8	4																
0	7	4	17	86	34		6	2			3	29		5	1																	
0	7	4	18	704	611	4	34	54		1	26	609	1	19	44																	
0	7	5	19	315	174	321	102	33	1	1	1	274	1	1	32	1																
0	7	5	20	57	56			55				38			38																	
0	7	5	21	2	2							2																				
0	7	5	22	1106	634	89	144	7	1	1	7	765	2	6	6	1																
0	7	6	23	166	71	11390	44					115																				
0	7	6	24	6	6	37	1	1				6																				
0	7	6	25	145	1	1	3					4																				
0	7	6	26																													
0	7	6	27	48	31		8	4	1		2	41		2	4	1																
0	7	6	28	288	121	4206	76					191																				
0	7	6	29	657	181	50124	115	1			3	285		3	1																	
0	7	6	30	35	2	2	7					10																				
0	7	6	31	2082	816	104924	299	2			15	1176		13	2																	
1	7	0	0	4	2							2																				
1	7	0	1	100	47	222	6	11		1	18	67	1	19	13																	
1	7	0	2	47	42		2	20				40			20																	
1	7	0	3	298	164	1	48	31		2	30	243	3	38	33																	
1	7	1	4	4	1	62																										
1	7	0	5	426	301	27	36	93	1	4	13	313	6	16	75	1																
1	7	2	6	15	10							5																				
1	7	2	7	26	17		4	1		2	1	20	2	1	1																	
1	7	2	8	2																												
1	7	2	9	29	19		1	4			2	17		2	3																	
1	7	3	10	1867	389	4393	63	11	1	14	124	343	25	101	12	1																
1	7	3	11	3246	944	16123	86	34	2	13	153	924	13	144	26	3																
1	7	3	12	529	171	791	23	22		6	32	151	6	37	18																	
1	7	3	13																													
1	7	4	14	150	100	3	8	31	1	8	15	116	9	12	34																	
1	7	4	15	80	2	869	3			1	2	4	1	1																		
1	7	4	16	249	115		58	6		1	6	170	1	6	7																	
1	7	4	17	44	26	2	7	3			3	31		4	3																	
1	7	4	18	562	502	50	15	83	1		14	430		12	63	1																
1	7	5	19	361	179	1062	128	70			5	302		5	65																	
1	7	5	20	84	82	21	3	85			1	58			58																	
1	7	5	21																													
1	7	5	22	814	541	332	164	9	1		17	683		17	6																	
1	7	6	23	160	107	5250	34					138																				
1	7	6	24	1	1	1						2																				
1	7	6	25	47	2	3						2																				
1	7	6	26																													
1	7	6	27	19	10			2				9			2																	
1	7	6	28	153	80	8382	28	1				103			1																	
1	7	6	29	299	106	5113	43	1	1		1	134		1	1	1																
1	7	6	30	3																												
1	7	6	31	955	520	7605	117	5	1	2	16	643	2	15	4	1																
2	7	0	0	12	10	4	2	6			2	10		2	5																	
2	7	0	1	117	77	1913	6	18		1	40	89	1	33	15																	
2	7	0	2	51	47		3	28			2	48		2	27																	
2	7	0	3	256	173	1	27	57	1	2	18	207	2	22	54																	
2	7	1	4	21	21	6708	2					32																				
2	7	0	5	468	326	877	28	153	1	6	18	308	12	16	134	1																
2	7	2	6	15	12		1	3			1	10			2																	
2	7	2	7	26	15		2	2			1	15		1	2																	
2	7	2	8	2	2							7																				
2	7	2	9	22	14		2	4	1		3	19		5	4	1																
2	7	3	10	1121	312	2174	26	32		7	110	297	11	114	28																	
2	7	3	11	1833	617	5200	29	73		10	104	588	11	94	61																	
2	7	3	12	312	111	470	14	26		2	21	134	2	30	24																	
2	7	3	13																													
2	7	4	14	227	169	4	14	71	1	4	23	212	4	25	85																	
2	7	4	15	64	7	1094	3			2	3	16	3	3																		
2	7	4	16	125	73		16	2	2		14	88		14	2	1																
2	7	4	17	58	36	4	10	4				33																				
2	7	4	18	388	338	130	10	68			15	309		11	57																	
2	7	5	19	273	182	706	42	42		1	5	219	1	5	38																	
2	7	5	20	90	90	13		90				60			60																	
2	7	5	21																													
2	7	5	22	1137	811	255	194	14		2	9	983	3	14	11																	
2	7	6	23	195	83	3305	31					113																				
2	7	6	24	1	1		1				1	8		2																		
2	7	6	25	48	8	16	1			1	4	12	2	4																		
2	7	6	26																													
2	7	6	27	12	1		1					1																				
2	7	6	28	174	96	1387	29				1	114		1																		
2	7	6	29	377	116	11147	49	2			3	157		2	1																	
2	7	6	30	14	8	6	7				1	15		1																		
2	7	6	31	753	353	11462	70	5		4	12	461	5	10	5																	
3	7	0	0	13	13		1	6	1	1		14	1		6	1																
3	7	0	1	144	84	278	11	13		2	19	112	3	19	19																	
3	7	0	2	49	41		1	14				40			15																	
3	7	0	3	367	182		61	44		7	32	265	7	34	47																	
3	7	1	4	14	11	389			1			4				1																
3	7	0	5	581	442	29	32	159		8	28	444	12	28	144																	
3	7	2	6	22	16		4	6				18			6																	
3	7	2	7	34	24		4	2		1	9	26	2	9	1																	
3	7	2	8	2			3					5																				
3	7	2	9	22	14		1	1		1		12	1																			
3	7	3	10	1667	385	3507	65	27		12	135	386	17	117	21																	
3	7	3	11	2797	863	9524	80	38	3	45	179	879	45	147	33	4																
3	7	3	12	440	137	673	16	22		7	31	172	12	33	21																	
3	7	3	13																													
3	7	4	14	128	80	3	18	22		6	17	142	10	29	28																	
3	7	4	15	87	4	1477				1		3	1																			
3	7	4	16	218	124		39		8	1	13	166	1	13		6																
3	7	4	17	88	56	22	13	4		1	3	56	2	2	2																	
3	7	4	18	509	456	67	16	80	1		10	444		12	65	1																
3	7	5	19	349	254	871	91	69		1	4	340	1	4	63																	
3	7	5	20	106	106	11		106				62			62																	
3	7	5	21				1					1																				
3	7	5	22	1027	681	3158	216	5	1	4	7	876	4	8	5	1																
3	7	6	23	148	54	4065	31					74																				
3	7	6	24	3	3	5					1	5		1																		
3	7	6	25	109	18	4	2				10	22		9																		
3	7	6	26																													
3	7	6	27	29	20		2	3				20			3																	
3	7	6	28	155	65	2975	47					101																				
3	7	6	29	438	105	14259	101					185																				
3	7	6	30	14	6	11	3				1	6		1																		
3	7	6	31	1145	604	30204	204	5	2	11	25	835	12	30	5	2																
4	7	0	0	8	7		1	2				9			2																	
4	7	0	1	129	76	106	1	16	2		17	94		25	18																	
4	7	0	2	54	49	1		32			4	48		3	35																	
4	7	0	3	467	344	3	34	141	1	9	43	440	12	48	165	1																
